gene_label,ct_label,as_label,avg_mean_gene_expr,cell_instance_count,dataset_count,as,ct,gene
COL6A6,fibroblast,heart,2.1279518700760858,3163,2,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000057,http://identifiers.org/hgnc/27023
COL8A1,fibroblast,heart,1.9468148955734297,55703,24,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000057,http://identifiers.org/hgnc/2215
COL8A1,fibroblast,interventricular septum,1.3034046292304993,1812,1,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000057,http://identifiers.org/hgnc/2215
COL9A3,basal cell,lung,1.296656520643061,1123,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000646,https://purl.org/ccf/ASCTB-TEMP_col9a3
COL9A3,alveolar adventitial fibroblast,lung,1.2090961535771687,1102,3,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028006,http://identifiers.org/hgnc/2219
COLEC10,kidney loop of Henle thin ascending limb epithelial cell,cortex of kidney,5.938085556030273,2240,4,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_1001107,http://identifiers.org/hgnc/2220
COLEC10,kidney loop of Henle thin ascending limb epithelial cell,kidney,3.2759487973871053,48196,14,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001107,http://identifiers.org/hgnc/2220
COLEC11,fibroblast,liver,4.712444842038301,1144,3,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000057,https://purl.org/ccf/ASCTB-TEMP_colec11
COLEC11,fibroblast,liver,3.221037228902181,1060,3,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000057,http://identifiers.org/hgnc/17213
COLEC12,cycling macrophage,heart,3.2906116142868997,1497,69,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_4033076,http://identifiers.org/hgnc/16016
COLEC12,macrophage,heart,2.4748187355789137,41370,128,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000235,http://identifiers.org/hgnc/16016
COMMD6,kidney inner medulla collecting duct principal cell,kidney,1.8117631673812866,1363,3,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000718,http://identifiers.org/hgnc/24015
COMP,fibroblast,heart,8.465598344802858,2617,2,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000057,http://identifiers.org/hgnc/2227
COPS9,kidney inner medulla collecting duct principal cell,kidney,1.250148057937622,1348,2,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000718,http://identifiers.org/hgnc/21314
CORIN,renal medullary fibroblast,kidney,1.28021252155304,2290,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030022,http://identifiers.org/hgnc/19012
CORO1A,"effector CD8-positive, alpha-beta T cell",mesenteric lymph node,3.9314736738396103,1535,2,http://purl.obolibrary.org/obo/UBERON_0002509,http://purl.obolibrary.org/obo/CL_0001050,https://purl.org/ccf/ASCTB-TEMP_coro1a
CORO1A,"CD8-positive, alpha-beta T cell",lung,3.6306939837863106,62566,87,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000625,https://purl.org/ccf/ASCTB-TEMP_coro1a
CORO1A,CD4-positive helper T cell,thymus,3.283466402025335,24439,27,http://purl.obolibrary.org/obo/UBERON_0002370,http://purl.obolibrary.org/obo/CL_0000492,https://purl.org/ccf/ASCTB-TEMP_coro1a
CORO1A,"CD4-positive, alpha-beta T cell",lung,3.2775233806047286,14835,58,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000624,https://purl.org/ccf/ASCTB-TEMP_coro1a
CORO1A,mature NK T cell,thymus,3.2494292894381847,2265,8,http://purl.obolibrary.org/obo/UBERON_0002370,http://purl.obolibrary.org/obo/CL_0000814,https://purl.org/ccf/ASCTB-TEMP_coro1a
CORO1A,natural killer cell,lung,2.3758178472518923,1901,15,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000623,http://identifiers.org/hgnc/2252
CORO1A,"CD4-positive, alpha-beta T cell",lung,2.329941521088282,2168,12,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000624,http://identifiers.org/hgnc/2252
CORO1A,plasmacytoid dendritic cell,blood,2.2996440259321274,1287,20,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000784,https://purl.org/ccf/ASCTB-TEMP_coro1a
CORO1A,"effector memory CD8-positive, alpha-beta T cell",lung,2.2507174412409467,4654,12,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000913,http://identifiers.org/hgnc/2252
CORO1A,CD4-positive helper T cell,lung,2.230488282442093,2980,20,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000492,http://identifiers.org/hgnc/2252
CORO1A,memory B cell,blood,2.186312002262848,1571,14,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000787,https://purl.org/ccf/ASCTB-TEMP_coro1a
CORO1A,natural killer cell,liver,2.140265703201294,7870,7,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000623,http://identifiers.org/hgnc/2252
CORO1A,"CD8-positive, alpha-beta T cell",lung,2.0906421221219578,17417,26,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000625,http://identifiers.org/hgnc/2252
CORO1A,natural killer cell,heart,2.0668994585673013,2045,5,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000623,http://identifiers.org/hgnc/2252
CORO1A,monocyte-derived dendritic cell,liver,1.9691991567611695,4145,5,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0011031,http://identifiers.org/hgnc/2252
CORO1A,T cell,heart,1.771852445602417,1085,4,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000084,http://identifiers.org/hgnc/2252
CORO1B,lung macrophage,lung,1.627295970916748,3406,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_1001603,http://identifiers.org/hgnc/2253
COTL1,"CD14-low, CD16-positive monocyte",blood,8.055583190855254,107590,1214,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0002396,http://identifiers.org/hgnc/18304
COTL1,epithelial cell of proximal tubule segment 1,kidney,5.122879505157471,1419,2,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030009,http://identifiers.org/hgnc/18304
COTL1,CD1c-positive myeloid dendritic cell,blood,4.785547156647813,9440,281,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0002399,http://identifiers.org/hgnc/18304
COTL1,intermediate monocyte,lung,4.146627908708658,1505,80,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002393,https://purl.org/ccf/ASCTB-TEMP_cotl1
COTL1,non-classical monocyte,lung,3.897950967725732,14427,72,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000875,https://purl.org/ccf/ASCTB-TEMP_cotl1
COTL1,non-classical monocyte,kidney,3.6323696180265777,7257,49,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0000875,http://identifiers.org/hgnc/18304
COTL1,classical monocyte,spleen,3.6207862267812674,2219,2,http://purl.obolibrary.org/obo/UBERON_0002106,http://purl.obolibrary.org/obo/CL_0000860,https://purl.org/ccf/ASCTB-TEMP_cotl1
COTL1,basal cell,lung,3.549675613439869,7282,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000646,https://purl.org/ccf/ASCTB-TEMP_cotl1
COTL1,classical monocyte,blood,3.404489523251098,209231,678,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000860,https://purl.org/ccf/ASCTB-TEMP_cotl1
COTL1,classical monocyte,lung,3.402660703332355,16742,79,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000860,https://purl.org/ccf/ASCTB-TEMP_cotl1
COTL1,dendritic cell,lung,3.3571623040934835,7348,49,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000451,https://purl.org/ccf/ASCTB-TEMP_cotl1
COTL1,non-classical monocyte,lung,2.8834190348948328,18730,121,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000875,http://identifiers.org/hgnc/18304
COTL1,"CD14-low, CD16-positive monocyte",heart,2.7561246497290477,5786,30,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0002396,http://identifiers.org/hgnc/18304
COTL1,monocyte-derived dendritic cell,liver,2.654522260030111,20589,9,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0011031,http://identifiers.org/hgnc/18304
COTL1,monocyte,lung,2.5772639294059907,9804,49,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000576,http://identifiers.org/hgnc/18304
COTL1,classical monocyte,lung,2.3483810952212045,13135,55,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000860,http://identifiers.org/hgnc/18304
COTL1,CD1c-positive myeloid dendritic cell,lung,2.2374404593836505,6429,32,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002399,http://identifiers.org/hgnc/18304
COTL1,memory B cell,blood,2.011681043177882,5404,16,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000787,https://purl.org/ccf/ASCTB-TEMP_cotl1
COTL1,transitional stage B cell,blood,1.9647831235613142,1551,7,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000818,http://identifiers.org/hgnc/18304
COTL1,monocyte-derived dendritic cell,heart,1.8711310454777308,9964,10,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0011031,http://identifiers.org/hgnc/18304
COTL1,CD4-positive helper T cell,thymus,1.6721696641349606,39541,20,http://purl.obolibrary.org/obo/UBERON_0002370,http://purl.obolibrary.org/obo/CL_0000492,https://purl.org/ccf/ASCTB-TEMP_cotl1
COTL1,monocyte-derived dendritic cell,interventricular septum,1.272594690322876,1472,1,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0011031,http://identifiers.org/hgnc/18304
COX4I2,pericyte,lung,3.7512853832509685,13352,111,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000669,https://purl.org/ccf/ASCTB-TEMP_cox4i2
COX4I2,pericyte,lung,2.7949359783759484,12786,78,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/16232
COX4I2,lung pericyte,lung,2.484543992794227,15282,110,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0009089,http://identifiers.org/hgnc/16232
COX5B,kidney loop of Henle medullary thick ascending limb epithelial cell,kidney,2.929115515947342,2157,20,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001108,http://identifiers.org/hgnc/2269
COX6C,kidney inner medulla collecting duct principal cell,kidney,2.5182944644581187,1412,11,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000718,http://identifiers.org/hgnc/2285
COX7B,kidney inner medulla collecting duct principal cell,kidney,2.696435256437822,1349,11,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000718,http://identifiers.org/hgnc/2291
COX7B,kidney loop of Henle medullary thick ascending limb epithelial cell,kidney,2.666643112897873,2000,8,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001108,http://identifiers.org/hgnc/2291
COX7B,club cell,lung,1.979102849960327,2445,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000158,http://identifiers.org/hgnc/2291
COX7C,kidney loop of Henle short descending thin limb epithelial cell,kidney,7.1579325539725165,1755,7,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030012,http://identifiers.org/hgnc/2292
COX7C,alveolar capillary type 1 endothelial cell,lung,5.682449738184611,1143,3,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028002,http://identifiers.org/hgnc/2292
COX7C,pulmonary alveolar type 1 cell,lung,3.316113607181857,4234,5,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/2292
COX7C,lung macrophage,lung,3.1581690311431885,1261,3,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_1001603,http://identifiers.org/hgnc/2292
COX7C,kidney loop of Henle medullary thick ascending limb epithelial cell,kidney,2.91418172121048,2804,18,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001108,http://identifiers.org/hgnc/2292
COX7C,pulmonary alveolar type 2 cell,lung,2.3244137253080095,1035,7,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/2292
CP,hepatocyte,liver,3.8968123692451213,4674,2,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000182,https://purl.org/ccf/ASCTB-TEMP_cp
CP,club cell,lung,3.0215256954945886,3385,57,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000158,http://identifiers.org/hgnc/2295
CP,epithelial cell of uterus,uterus,2.8291612710815466,28639,2,http://purl.obolibrary.org/obo/UBERON_0000995,http://purl.obolibrary.org/obo/CL_0002149,https://purl.org/ccf/ASCTB-TEMP_cp
CP,hepatocyte,liver,2.817558646202087,20282,2,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000182,http://identifiers.org/hgnc/2295
CP,respiratory tract goblet cell,lung,2.8124075445994445,11859,126,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002370,https://purl.org/ccf/ASCTB-TEMP_cp
CP,tracheobronchial serous cell,lung,1.9853341454683349,2878,43,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0019001,http://identifiers.org/hgnc/2295
CP,club cell,lung,1.9700447346122718,4158,21,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000158,https://purl.org/ccf/ASCTB-TEMP_cp
CPA1,pancreatic acinar cell,pancreas,4.557857379934506,6191,7,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0002064,https://purl.org/ccf/ASCTB-TEMP_cpa1
CPA1,pancreatic acinar cell,pancreas,3.4328741431236267,5221,3,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0002064,http://identifiers.org/hgnc/2296
CPA2,pancreatic acinar cell,pancreas,8.594788710276285,21644,10,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0002064,http://identifiers.org/hgnc/2297
CPA2,pancreatic acinar cell,pancreas,4.259849780224276,27913,12,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0002064,https://purl.org/ccf/ASCTB-TEMP_cpa2
CPA2,pancreatic PP cell,pancreas,1.898497104644775,3403,1,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0002275,http://identifiers.org/hgnc/2297
CPA2,type B pancreatic cell,pancreas,1.7020816249506814,24686,5,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0000169,http://identifiers.org/hgnc/2297
CPA3,basophil,lung,4.184519662198842,54665,416,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000767,https://purl.org/ccf/ASCTB-TEMP_cpa3
CPA3,mast cell,small intestine,3.930295191545689,11092,96,http://purl.obolibrary.org/obo/UBERON_0002108,http://purl.obolibrary.org/obo/CL_0000097,https://purl.org/ccf/ASCTB-TEMP_cpa3
CPA3,mast cell,lung,3.3786928389590996,94598,372,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000097,http://identifiers.org/hgnc/2298
CPA3,basophil,liver,2.8873259039486157,2782,17,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000767,http://identifiers.org/hgnc/2298
CPA3,mast cell,small intestine,2.8669993908374343,10658,72,http://purl.obolibrary.org/obo/UBERON_0002108,https://purl.org/ccf/ASCTB-TEMP_mast-cell,http://identifiers.org/hgnc/2298
CPA3,mast cell,heart,2.524871145842544,9709,71,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000097,http://identifiers.org/hgnc/2298
CPA3,mast cell,kidney,2.390321974168744,1091,54,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0000097,http://identifiers.org/hgnc/2298
CPA3,basophil,blood,1.819301691371536,27695,193,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000767,https://purl.org/ccf/ASCTB-TEMP_cpa3
CPA3,hematopoietic stem cell,blood,1.1865192277881371,1972,3,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000037,https://purl.org/ccf/ASCTB-TEMP_cpa3
CPA5,"naive thymus-derived CD8-positive, alpha-beta T cell",blood,1.1912678956985474,1136,5,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000900,http://identifiers.org/hgnc/15722
CPB1,pancreatic acinar cell,pancreas,5.715988719321562,5026,3,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0002064,https://purl.org/ccf/ASCTB-TEMP_cpb1
CPB2,hepatocyte,liver,2.419398618187371,2605,1,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000182,https://purl.org/ccf/ASCTB-TEMP_cpb2
CPE,pancreatic PP cell,pancreas,4.112116493885627,1182,5,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0002275,https://purl.org/ccf/ASCTB-TEMP_cpe
CPE,pulmonary neuroendocrine cell,lung,3.8854585356182523,3262,18,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_1000223,http://identifiers.org/hgnc/2303
CPE,pulmonary ionocyte,lung,3.6137407236769223,16299,31,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0017000,https://purl.org/ccf/ASCTB-TEMP_cpe
CPE,type B pancreatic cell,pancreas,3.4836826375122607,2536,7,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0000169,https://purl.org/ccf/ASCTB-TEMP_cpe
CPE,pancreatic A cell,pancreas,3.3896754543176737,1512,4,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0000171,https://purl.org/ccf/ASCTB-TEMP_cpe
CPE,vascular associated smooth muscle cell,thymus,2.664507122627173,6870,2,http://purl.obolibrary.org/obo/UBERON_0002370,http://purl.obolibrary.org/obo/CL_0000359,https://purl.org/ccf/ASCTB-TEMP_cpe
CPE,fibroblast,thymus,2.3562484377919293,4629,3,http://purl.obolibrary.org/obo/UBERON_0002370,http://purl.obolibrary.org/obo/CL_0000057,https://purl.org/ccf/ASCTB-TEMP_cpe
CPE,pancreatic A cell,pancreas,2.2819401621818542,1158,4,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0000171,http://identifiers.org/hgnc/2303
CPE,pancreatic D cell,pancreas,2.26708322763443,1002,4,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0000173,http://identifiers.org/hgnc/2303
CPE,vein endothelial cell,lung,2.206074270556052,4394,15,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002543,https://purl.org/ccf/ASCTB-TEMP_cpe
CPE,neuroendocrine cell,lung,2.041748056411743,13771,25,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000165,http://identifiers.org/hgnc/2303
CPE,pericyte,heart,1.6715011107005986,188921,36,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/2303
CPE,pericyte,interventricular septum,1.345276842514674,5330,3,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/2303
