gene_label,ct_label,as_label,avg_mean_gene_expr,cell_instance_count,dataset_count,as,ct,gene
AZGP1,respiratory tract goblet cell,lung,3.2427591029479808,4408,7,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002370,https://purl.org/ccf/ASCTB-TEMP_azgp1
AZGP1,stromal cell,eye,3.058876526787185,3012,7,http://purl.obolibrary.org/obo/UBERON_0000970,http://purl.obolibrary.org/obo/CL_0000499,https://purl.org/ccf/ASCTB-TEMP_azgp1
AZGP1,tuft cell of small intestine,small intestine,3.0542951198509125,2138,69,http://purl.obolibrary.org/obo/UBERON_0002108,http://purl.obolibrary.org/obo/CL_0009080,https://purl.org/ccf/ASCTB-TEMP_azgp1
AZGP1,B cell,Right posterior basal bronchopulmonary segment,2.815207484515101,2,1,http://purl.org/sig/ont/fma/fma7362,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_azgp1
AZGP1,B cell,lung,2.815207484515101,2,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_azgp1
AZGP1,airway submucosal gland collecting duct epithelial cell,lung,2.6625602406022035,799,6,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4033023,http://identifiers.org/hgnc/910
AZGP1,epithelial cell,skin of body,2.59137765939439,20423,21,http://purl.obolibrary.org/obo/UBERON_0002097,http://purl.obolibrary.org/obo/CL_0000066,https://purl.org/ccf/ASCTB-TEMP_azgp1
AZGP1,serous secreting cell of bronchus submucosal gland,lung,2.5349935058062982,1426,13,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4033005,http://identifiers.org/hgnc/910
AZGP1,serous secreting cell,lung,2.393646894761706,185,4,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000313,http://identifiers.org/hgnc/910
AZGP1,club cell,prostate gland,2.2586478353414843,7242,3,http://purl.obolibrary.org/obo/UBERON_0002367,http://purl.obolibrary.org/obo/CL_0000158,https://purl.org/ccf/ASCTB-TEMP_azgp1
AZGP1,pulmonary alveolar type 2 cell,lung,2.158409674962362,387,3,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/910
AZGP1,brush cell of tracheobronchial tree,lung,2.006475107900975,734,22,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002075,http://identifiers.org/hgnc/910
AZGP1,corneocyte,skin of body,1.958842784166336,233,5,http://purl.obolibrary.org/obo/UBERON_0002097,http://purl.obolibrary.org/obo/CL_0002153,http://identifiers.org/hgnc/910
AZGP1,pulmonary alveolar type 1 cell,lung,1.491342489975658,10,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/910
AZGP1,club cell,lung,1.475107550621033,2,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000158,http://identifiers.org/hgnc/910
AZGP1,epithelial cell of proximal tubule segment 2,kidney,1.467882633209229,3,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030010,http://identifiers.org/hgnc/910
AZGP1,Schwann cell,heart,1.441491365432739,3,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0002573,http://identifiers.org/hgnc/910
AZGP1,epithelial cell of proximal tubule segment 3,kidney,1.3877142071723938,9031,4,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030011,http://identifiers.org/hgnc/910
AZGP1,brush cell of tracheobronchial tree,Right posterior basal bronchopulmonary segment,1.285714387893677,7,1,http://purl.org/sig/ont/fma/fma7362,http://purl.obolibrary.org/obo/CL_0002075,http://identifiers.org/hgnc/910
AZGP1,multiciliated epithelial cell,lung,1.117190480232239,24,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0005012,http://identifiers.org/hgnc/910
AZGP1,brush cell of tracheobronchial tree,Cartilage of segmental bronchus,0.6000000238418579,5,1,http://purl.org/sig/ont/fma/fma62662,http://purl.obolibrary.org/obo/CL_0002075,http://identifiers.org/hgnc/910
AZGP1,brush cell of tracheobronchial tree,Left posterior basal segmental bronchus,0.6000000238418579,5,1,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0002075,http://identifiers.org/hgnc/910
AZGP1,respiratory basal cell,lung,0.02500000037252903,40,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002633,http://identifiers.org/hgnc/910
AZGP1,endothelial cell of artery,heart,0.0,88,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_1000413,http://identifiers.org/hgnc/910
AZGP1,B cell,heart,0.0,2,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/910
BANK1,B cell,Horizontal part of duodenum,5.014430996945387,4,1,http://purl.org/sig/ont/fma/fma14929,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,Ascending part of duodenum,5.014430996945387,4,1,http://purl.org/sig/ont/fma/fma14930,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,Descending part of duodenum,4.869186510726096,7,1,http://purl.org/sig/ont/fma/fma14928,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,ileum,4.757304934741492,462,3,http://purl.obolibrary.org/obo/UBERON_0002116,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,naive B cell,Diaphragmatic surface of spleen,4.566748877445091,1019,2,http://purl.org/sig/ont/fma/fma15828,http://purl.obolibrary.org/obo/CL_0000788,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,heart,4.5321145972565695,13434,108,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,right thymus lobe,4.483221935662386,2247,4,http://purl.obolibrary.org/obo/UBERON_0005469,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,left thymus lobe,4.483221935662386,2247,4,http://purl.obolibrary.org/obo/UBERON_0005457,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,Distal part of ileum,4.150744344648056,564,5,http://purl.org/sig/ont/fma/fma14966,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,tail of pancreas,4.085109169552197,28,1,http://purl.obolibrary.org/obo/UBERON_0001151,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,uncinate process of pancreas,4.085109169552197,28,1,http://purl.obolibrary.org/obo/UBERON_0010373,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,pancreas,4.085109169552197,28,1,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,Neck of pancreas,4.085109169552197,28,1,http://purl.org/sig/ont/fma/fma14517,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,head of pancreas,4.085109169552197,28,1,http://purl.obolibrary.org/obo/UBERON_0001069,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,body of pancreas,4.085109169552197,28,1,http://purl.obolibrary.org/obo/UBERON_0001150,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,trachea,3.978012732538006,1062,8,http://purl.obolibrary.org/obo/UBERON_0003126,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,rectum,3.864940790427011,605,2,http://purl.obolibrary.org/obo/UBERON_0001052,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,memory B cell,Diaphragmatic surface of spleen,3.7341587996670578,17439,4,http://purl.org/sig/ont/fma/fma15828,http://purl.obolibrary.org/obo/CL_0000787,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,ascending colon,3.68786445015885,1199,4,http://purl.obolibrary.org/obo/UBERON_0001156,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,kidney capsule,3.6764658292134604,504,3,http://purl.obolibrary.org/obo/UBERON_0002015,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,hepatic flexure of colon,3.582102646233346,995,2,http://purl.obolibrary.org/obo/UBERON_0022277,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,caecum,3.581909270242973,106,1,http://purl.obolibrary.org/obo/UBERON_0001153,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,eye,3.5674837207600842,5787,14,http://purl.obolibrary.org/obo/UBERON_0000970,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,naive B cell,bone marrow,3.52421234136491,1585,16,http://purl.obolibrary.org/obo/UBERON_0002371,http://purl.obolibrary.org/obo/CL_0000788,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,memory B cell,spleen,3.5097489655587157,87878,46,http://purl.obolibrary.org/obo/UBERON_0002106,http://purl.obolibrary.org/obo/CL_0000787,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,innate lymphoid cell,left thymus lobe,3.463868264695164,2294,2,http://purl.obolibrary.org/obo/UBERON_0005457,http://purl.obolibrary.org/obo/CL_0001065,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,innate lymphoid cell,right thymus lobe,3.463868264695164,2294,2,http://purl.obolibrary.org/obo/UBERON_0005469,http://purl.obolibrary.org/obo/CL_0001065,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,thymus,3.390031246742609,2959,8,http://purl.obolibrary.org/obo/UBERON_0002370,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,capsule of liver,3.2418668270111084,74,2,http://purl.obolibrary.org/obo/UBERON_0016479,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,Diaphragmatic surface of liver,3.2418668270111084,74,2,http://purl.org/sig/ont/fma/fma15729,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,Gastric impression of liver,3.2418668270111084,74,2,http://purl.org/sig/ont/fma/fma14487,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,innate lymphoid cell,thymus,3.213251202992383,2494,3,http://purl.obolibrary.org/obo/UBERON_0002370,http://purl.obolibrary.org/obo/CL_0001065,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,naive B cell,spleen,3.1651358674608723,30128,35,http://purl.obolibrary.org/obo/UBERON_0002106,http://purl.obolibrary.org/obo/CL_0000788,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,memory B cell,bone marrow,3.1391739803350345,1150,12,http://purl.obolibrary.org/obo/UBERON_0002371,http://purl.obolibrary.org/obo/CL_0000787,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,renal column,3.109330177307129,432,1,http://purl.obolibrary.org/obo/UBERON_0001284,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,kidney pyramid,3.109330177307129,432,1,http://purl.obolibrary.org/obo/UBERON_0004200,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,outer cortex of kidney,2.9713966846466064,562,5,http://purl.obolibrary.org/obo/UBERON_0002189,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,plasma cell,liver,2.8609990976502617,1039,13,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000786,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,urinary bladder,2.8261114133698726,158,2,http://purl.obolibrary.org/obo/UBERON_0001255,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,small intestine,2.8245256867302424,10827,36,http://purl.obolibrary.org/obo/UBERON_0002108,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,heart,2.817392031351725,45,2,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,right cardiac atrium,2.817392031351725,45,2,http://purl.obolibrary.org/obo/UBERON_0002078,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,memory B cell,hilum of spleen,2.736993642610637,7355,1,http://purl.obolibrary.org/obo/UBERON_0001248,http://purl.obolibrary.org/obo/CL_0000787,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,kidney,2.716900711709803,2824,33,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,Left posterior basal segmental bronchus,2.6866540854627434,172,7,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,Lateral segmental bronchus,2.6715548833211265,45,3,http://purl.org/sig/ont/fma/fma7402,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,Cartilage of segmental bronchus,2.6715548833211265,45,3,http://purl.org/sig/ont/fma/fma62662,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,Superior lingular bronchopulmonary segment,2.666455984115601,89,1,http://purl.org/sig/ont/fma/fma7374,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,large intestine,2.580749626143667,7123,37,http://purl.obolibrary.org/obo/UBERON_0000059,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,left cardiac atrium,2.5521977628980363,136,4,http://purl.obolibrary.org/obo/UBERON_0002079,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,sigmoid colon,2.540297158162997,869,6,http://purl.obolibrary.org/obo/UBERON_0001159,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,Right anterior bronchopulmonary segment,2.450661182403564,51,1,http://purl.org/sig/ont/fma/fma7359,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,naive B cell,bone marrow,2.3451199531555176,289,2,http://purl.obolibrary.org/obo/UBERON_0002371,http://purl.obolibrary.org/obo/CL_0000788,http://identifiers.org/hgnc/18233
BANK1,B cell,heart right ventricle,2.3314499855041504,49,3,http://purl.obolibrary.org/obo/UBERON_0002080,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,naive B cell,blood,2.3215434414221545,14822,125,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000788,http://identifiers.org/hgnc/18233
BANK1,dendritic cell,heart,2.275213479995728,2,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000451,http://identifiers.org/hgnc/18233
BANK1,naive B cell,blood,2.27010543056449,38215,185,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000788,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,Medial bronchopulmonary segment,2.2513683305846315,704,8,http://purl.org/sig/ont/fma/fma7360,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,transverse colon,2.215240136706614,211,4,http://purl.obolibrary.org/obo/UBERON_0001157,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,platelet,blood,2.2041687015926126,5,2,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000233,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,left ureter,2.194071963429451,124,4,http://purl.obolibrary.org/obo/UBERON_0001223,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,liver,2.192259987195333,556,12,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,right cardiac atrium,2.191670993963877,352,3,http://purl.obolibrary.org/obo/UBERON_0002078,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,mesothelial cell,heart,2.165749549865723,2,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000077,http://identifiers.org/hgnc/18233
BANK1,B cell,Interlobar adipose tissue of left mammary gland,2.132198410605207,19,1,http://purl.org/sig/ont/fma/fma73166,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,mammary lobe,2.132198410605207,19,1,http://purl.obolibrary.org/obo/UBERON_0018140,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,mammary gland,2.132198410605207,19,1,http://purl.obolibrary.org/obo/UBERON_0001911,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,main lactiferous duct,2.132198410605207,19,1,http://purl.obolibrary.org/obo/UBERON_0015134,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,transitional stage B cell,blood,2.1079157440509877,174539,1140,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000818,http://identifiers.org/hgnc/18233
BANK1,memory B cell,blood,2.103320596543393,232830,981,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000787,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,memory B cell,bone marrow,2.0962003509203595,2701,15,http://purl.obolibrary.org/obo/UBERON_0002371,http://purl.obolibrary.org/obo/CL_0000787,http://identifiers.org/hgnc/18233
BANK1,B cell,lung,2.093022468870883,31335,186,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,lung,2.0888410409291587,116,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,Lateral bronchopulmonary segment,2.038201570510864,329,3,http://purl.org/sig/ont/fma/fma7361,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,descending colon,2.018555842610057,194,3,http://purl.obolibrary.org/obo/UBERON_0001158,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,memory B cell,blood,1.924445818083473,72894,1029,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000787,http://identifiers.org/hgnc/18233
BANK1,B cell,jejunum,1.867304472337915,6,1,http://purl.obolibrary.org/obo/UBERON_0002115,http://purl.obolibrary.org/obo/CL_0000236,https://purl.org/ccf/ASCTB-TEMP_bank1
BANK1,B cell,heart left ventricle,1.8478141242549533,10345,16,http://purl.obolibrary.org/obo/UBERON_0002084,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,Posteromedial head of posterior papillary muscle of left ventricle,1.693585991859436,42,1,http://purl.org/sig/ont/fma/fma7267,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,interventricular septum,1.693585991859436,42,1,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,B cell,Right posterior basal bronchopulmonary segment,1.311638206243515,64,5,http://purl.org/sig/ont/fma/fma7362,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/18233
BANK1,"plasmacytoid dendritic cell, human",kidney,1.0841670036315916,8,2,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0001058,http://identifiers.org/hgnc/18233
BANK1,intestinal tuft cell,descending colon,1.052727969687827,16,1,http://purl.obolibrary.org/obo/UBERON_0001158,http://purl.obolibrary.org/obo/CL_0019032,https://purl.org/ccf/ASCTB-TEMP_bank1
